,imdb_title_id,title,original_title,year,date_published,genre,duration,country,production_company,avg_vote,votes,budget,weighted_average_vote,total_votes,mean_vote,median_vote,females_allages_avg_vote,lead_actor,support_actor,lead_director,lead_writer,month,production_number,lead_number,support_number,director_number,writer_number,0_Action,0_Adventure,0_Animation,0_Biography,0_Comedy,0_Crime,0_Drama,0_Family,0_Fantasy,0_History,0_Horror,0_Music,0_Musical,0_Mystery,0_News,0_Romance,0_Sci-Fi,0_Sport,0_Thriller,0_War,0_Western,avg_vote_round
1534,tt2069955,The Mule,The Mule,2012,2013-08-28,"Crime, Drama, Mystery",96,USA,Voltage Pictures,4.2,1684,5000000,4.2,1684,4.5,4.0,4.3,Sharon Stone,Billy Zane,Gabriela Tagliavini,Don Fiebiger,8,42,381,59,751,2625,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4
1535,tt0955411,I dieci comandamenti,The Ten Commandments,2007,2007-10-19,"Animation, Family",88,USA,Promenade Pictures,2.9,2229,10000000,2.9,2229,3.6,1.0,3.8,Ben Kingsley,Christian Slater,Bill Boyce,Ed Naha,10,613,1378,610,1406,1450,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1536,tt1091821,Noah,Noah,2012,2012,Animation,137,USA,Promenade Pictures,4.7,233,15000000,4.7,233,6.1,6.0,4.6,Michael Keaton,Jason Lee,Bill Boyce,Ed Naha,0,613,324,170,1406,1450,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
1537,tt1959490,Noah,Noah,2014,2014-04-10,"Action, Adventure, Drama",138,USA,Paramount Pictures,5.7,240005,125000000,5.7,240005,5.7,6.0,5.8,Russell Crowe,Jennifer Connelly,Darren Aronofsky,Darren Aronofsky,4,5,153,1495,372,869,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
1538,tt2538128,100 gradi sotto zero,100 Degrees Below Zero,2013,2014-03-04,"Action, Adventure, Drama",89,USA,Next Station Productions,2.4,1936,0,2.4,1936,2.7,2.0,2.6,Jeff Fahey,Sara Malakul Lane,R.D. Braunstein,H. Perry Horton,3,2623,383,804,1259,444,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1539,tt2439946,40 days and nights - Apocalisse finale,40 Days and Nights,2012,2012-11-27,"Action, Adventure, Sci-Fi",86,USA,0,2.4,1971,0,2.4,1971,2.7,2.0,2.9,Alex Carter,Monica Keena,Peter Geiger,H. Perry Horton,11,0,2157,571,3881,444,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
1540,tt3152098,Mega Shark vs. Mecha Shark,Mega Shark vs. Mecha Shark,2014,2014-01-28,"Action, Adventure, Comedy",85,USA,The Asylum,2.6,2928,0,2.6,2928,3.2,2.0,3.1,Christopher Judge,Elisabeth Röhm,Emile Edwin Smith,H. Perry Horton,1,4,943,400,1720,444,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1541,tt4530884,I Spit on Your Grave 3: Vengeance Is Mine,I Spit on Your Grave 3: Vengeance Is Mine,2015,2015-11-29,"Horror, Thriller",92,USA,Cinetel Films,5.2,11380,0,5.2,11380,5.4,5.0,5.5,Sarah Butler,Jen Landon,R.D. Braunstein,Daniel Gilboy,11,116,422,2930,1259,4731,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,5
1542,tt4416518,Shark Lake,Shark Lake,2015,2015-10-02,"Action, Adventure, Crime",92,USA,Bottom Line Entertainment,3.4,1992,2000000,3.4,1992,3.8,3.0,3.8,Dolph Lundgren,Sara Malakul Lane,Jerry Dugan,Gabe Burnstein,10,4241,55,804,5967,6135,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1543,tt3395582,Sun Choke,Sun Choke,2015,2016-08-05,"Drama, Horror, Mystery",83,USA,Lodger Films,5.5,935,0,5.5,935,5.7,6.0,5.3,Sarah Hagan,Sara Malakul Lane,Ben Cresciman,Ben Cresciman,8,1011,902,804,3497,5554,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,5
1544,tt5208950,Kickboxer: Retaliation,Kickboxer: Retaliation,2018,2018-01-26,"Action, Drama",110,USA,Our House Films,5.0,4323,13000000,5.0,4323,5.3,5.0,4.7,Alain Moussi,Sara Malakul Lane,Dimitri Logothetis,Jean-Claude Van Damme,1,1433,1262,804,5437,5200,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
1545,tt7007846,Shangri-La: Near Extinction,Shangri-La: Near Extinction,2018,2018-10-02,Sci-Fi,95,USA,Incompass Media,3.0,180,0,3.0,180,3.6,3.0,2.8,Eric Szmanda,Sara Malakul Lane,Nick Wauters,Nick Wauters,10,4143,5072,804,2369,3538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3
1546,tt1684567,Visible Scars,Visible Scars,2012,2014-05-21,"Horror, Thriller",102,USA,0,3.3,516,1200000,3.3,516,3.8,3.0,3.2,Jillian Murray,Tom Sizemore,Richard Turke,Thomas L. Ferguson,5,0,832,8,6450,7309,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3
1547,tt5259598,The Immortal Wars,The Immortal Wars,2017,2017-06-06,Action,92,USA,Carcass Studios,3.8,449,0,3.8,449,4.5,4.0,7.6,Eric Roberts,Tom Sizemore,Joe Lujan,Joe Lujan,6,617,0,8,997,861,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1548,tt7287680,The Immortal Wars: Resurgence,The Immortal Wars: Resurgence,2019,2020-09-11,Action,112,USA,Carcass Studios,2.4,145,0,2.4,145,2.8,2.0,3.0,Eric Roberts,Mindy Robinson,Joe Lujan,Joe Lujan,9,617,0,3291,997,861,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1549,tt2032572,USS Indianapolis,USS Indianapolis: Men of Courage,2016,2017-07-19,"Action, Drama, History",128,USA,Hannibal Media,5.2,11051,40000000,5.2,11051,5.4,5.0,6.1,Nicolas Cage,Tom Sizemore,Mario Van Peebles,Cam Cannon,7,947,1,8,160,693,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5
1550,tt1813609,A Haunting at Silver Falls,A Haunting at Silver Falls,2013,2013-05-28,"Horror, Thriller",96,USA,Enderby Entertainment,4.8,2685,2500000,4.8,2685,5.1,5.0,5.0,Steve Bacic,Tara Westwood,Brett Donowho,Cam Cannon,5,103,6947,4750,190,693,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4
1551,tt1606390,All Things Fall Apart,All Things Fall Apart,2011,2011-03-05,"Drama, Sport",110,USA,Cheetah Vision,5.4,2487,7000000,5.4,2487,6.2,6.0,6.0,50 Cent,Ray Liotta,Mario Van Peebles,50 Cent,3,1248,358,219,160,1236,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5
1552,tt1560954,Arma micidiale,Gun,2010,2015-09-05,"Action, Crime, Thriller",82,USA,Cheetah Vision,3.8,3568,10000000,3.8,3568,4.3,4.0,3.9,50 Cent,Val Kilmer,Jessy Terrero,50 Cent,9,1248,358,91,1165,1236,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3
1553,tt4824316,Armed,Armed,2018,2018-09-14,"Action, Thriller",118,USA,MVP Films,3.3,396,0,3.3,396,3.9,3.0,4.4,William Fichtner,Ryan Guzman,Mario Van Peebles,Mario Van Peebles,9,1774,632,4836,160,5702,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3
1554,tt1470020,Redemption Road,Redemption Road,2010,2010-04-17,Drama,95,USA,Heavy Duty Entertainment,5.7,488,2300000,5.7,488,6.3,6.0,6.3,Kiele Sanchez,Michael Clarke Duncan,Mario Van Peebles,Morgan Simpson,4,1172,6091,760,160,5659,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
1555,tt5050200,Operazione Valchiria 2 - L'alba del Quarto Reich,Beyond Valkyrie: Dawn of the 4th Reich,2016,2016-08-12,"Action, History, War",100,USA,Destination Films,5.0,978,0,5.0,978,5.2,5.0,5.3,Sean Patrick Flanery,Tom Sizemore,Claudio Fäh,Robert Henny,8,139,6,8,1291,4583,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,5
1556,tt6349302,Sniper - Scontro totale,Sniper: Ultimate Kill,2017,2017-10-03,"Action, Drama, Thriller",90,USA,Destination Films,5.6,3104,0,5.6,3104,5.7,6.0,5.4,Chad Michael Collins,Danay Garcia,Claudio Fäh,Michael Frost Beckner,10,139,932,1971,1291,6363,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5
1557,tt4845940,Better Criminal,Better Criminal,2016,2016-10-03,"Action, Thriller",92,USA,Torn and Restored Pictures,6.2,459,0,6.2,459,8.1,9.0,5.5,Jordan Belfi,Tom Sizemore,Ben Burke,Ben Burke,10,4892,633,8,5378,6844,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6
1558,tt1742682,Through the Eye,Through the Eye,2011,2011,"Action, Crime, Mystery",100,USA,Cayo Largo Productions,3.6,249,0,3.6,249,5.2,5.0,3.9,Robert Thorne,Tom Sizemore,Julian Higgins,Bertie Higgins,0,1258,1382,8,668,1161,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3
1559,tt1063338,Poker Run,Poker Run,2009,2009-12-01,Thriller,97,USA,Cayo Largo Productions,3.6,339,600000,3.6,339,4.2,4.0,3.5,Robert Thorne,Jasmine Waltz,Julian Higgins,Bertie Higgins,12,1258,1382,2370,668,1161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3
1560,tt1665008,Beast Beneath,Beast Beneath,2011,2011,"Action, Horror, Thriller",90,USA,Barnholtz Entertainment,2.7,231,0,2.7,231,4.1,3.0,2.7,Bertie Higgins,Mike Agresta,Julian Higgins,Kevin Anthony Brooks,0,260,5514,4266,668,4905,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2
1561,tt2396659,Before I Sleep,Before I Sleep,2013,2013-10-19,Drama,82,USA,Elemental Cinema,6.1,128,0,6.1,128,6.8,7.0,6.5,David Warner,Tom Sizemore,Aaron Sharff,Aaron Sharff,10,3569,2333,8,2011,6614,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
1562,tt3290322,The Runners,The Runners,2020,2020-07-14,Action,94,USA,Breath of Life Productions,4.3,155,100000,4.3,155,5.5,5.0,5.2,Micah Lyons,Tom Sizemore,Joey Loomis,Micah Lyons,7,5597,5305,8,5840,4678,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
1563,tt3972110,The Assault,The Assault,2017,2017-07-03,"Action, Thriller",90,USA,Switzer Entertainment Group,3.7,107,5500000,3.7,107,4.3,3.0,1.0,Tom Sizemore,Jordan Ladd,Jacob Cooney,Jacob Cooney,7,95,8,777,400,78,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3
1564,tt5108168,Isle of the Dead,Isle of the Dead,2016,2016-08-18,"Action, Horror",90,USA,Slightly Distorted Productions,5.0,1238,0,5.0,1238,6.1,7.0,6.5,Joey Lawrence,Maryse Mizanin,Nick Lyon,Jacob Cooney,8,81,648,3918,55,78,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
1565,tt8239736,Flight 666,Flight 666,2018,2018-05-29,Horror,89,USA,Slightly Distorted Productions,4.3,898,0,4.3,898,4.6,4.0,4.6,Liz Fenning,Jose Rosete,Rob Pallatina,Jacob Cooney,5,81,2633,4729,179,78,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4
1566,tt6580394,The Fast and the Fierce,The Fast and the Fierce,2017,2017-04-01,"Action, Adventure, Crime",86,USA,The Asylum,2.4,551,0,2.4,551,2.9,2.0,3.4,Adrian Paul,Dominique Swain,Ron Thornton,Jacob Cooney,4,4,248,177,3377,78,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1567,tt4627104,Flight World War II,Flight World War II,2015,2015-06-02,"Action, Adventure, Sci-Fi",85,USA,Slightly Distorted Productions,4.3,1527,0,4.3,1527,4.7,4.0,5.2,Faran Tahir,Robbie Kay,Emile Edwin Smith,Jacob Cooney,6,81,4407,4594,1720,78,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4
1568,tt4712754,Pitching Tents,Pitching Tents,2017,2017-03-31,Comedy,90,USA,Meritage Pictures,4.6,334,0,4.6,334,6.5,6.0,4.6,Michael Grant,Jim Norton,Jacob Cooney,Rob A. Fox,3,152,6398,3380,400,3637,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
1569,tt4839118,Black Wake,Black Wake,2018,2018-08-07,"Horror, Sci-Fi, Thriller",91,USA,Black Wake Enterprises,2.1,264,0,2.1,264,2.6,2.0,1.9,Nana Gouvea,Tom Sizemore,Jeremiah Kipp,Jerry Janda,8,4523,1907,8,2651,7102,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,2
1570,tt5356670,Hell Girl,Hell Girl,2019,2020-02-26,Horror,81,USA,Branded Films,4.1,580,0,4.1,580,5.0,5.0,5.4,Tara Westwood,Tom Sizemore,Lawrence Riggins,Lawrence Riggins,2,2622,4750,8,1184,279,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4
1571,tt1403236,Assassins' Code,Assassins' Code,2011,2011,"Action, Crime, Thriller",90,USA,Tri-M Entertainment,3.3,149,1200000,3.3,149,4.3,3.0,2.8,Julian Lee,Min-su Choi,Lawrence Riggins,Lawrence Riggins,0,2324,4830,5770,1184,279,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3
1572,tt3724490,Death Fighter,Death Fighter,2017,2017-07-25,Action,88,USA,Gorilla Pictures,5.0,1001,0,5.0,1001,8.3,9.0,6.0,Matt Mullins,Don Wilson,Toby Russell,Lawrence Riggins,7,406,4467,1164,2637,279,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
1573,tt5451640,Secrets of Deception,Secrets of Deception,2017,2017-02-07,"Action, Crime, Drama",76,USA,Webber Films,4.2,229,1800000,4.2,229,4.9,5.0,4.3,Chris Degner,Tom Sizemore,Josh Webber,Josh Webber,2,1049,2172,8,1385,6991,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
1574,tt6529772,Never Heard,Never Heard,2018,2018-11-16,"Drama, Family",89,USA,Webber Films,5.3,383,4000000,5.3,383,6.7,7.0,6.3,David Banner,Robin Givens,Josh Webber,Tamera Hill,11,1049,4828,2413,1385,1961,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5
1575,tt5478746,Charlie Charlie,Charlie Charlie,2019,2019-09-24,Horror,85,USA,Tony Mercedes Films,2.4,172,1000000,2.4,172,2.7,2.0,1.7,Tori Vild,Tom Sizemore,Glenn Plummer,Tony Mercedes,9,2921,4687,8,1391,4733,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
1576,tt5156910,Charlie Charlie,Charlie Charlie,2016,2016-10-21,Horror,85,USA,La Luna Entertainment,2.4,633,0,2.4,633,2.9,2.0,2.5,Mason Dauti,Abby Joy,Derek Presley,Cody Berry,10,298,6066,3469,5469,4790,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
1577,tt0462308,VooDoo Curse: The Giddeh,VooDoo Curse: The Giddeh,2006,2006-01-06,Horror,79,USA,Warning Films Inc.,2.4,124,10000000,2.4,124,3.3,2.0,2.5,Glenn Plummer,Kira Madallo Sesay,Glenn Plummer,Jean-Claude La Marre,1,4729,1502,5150,1391,98,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
1578,tt2051886,Gang of Roses II: Next Generation,Gang of Roses II: Next Generation,2012,2012-02-10,Western,77,USA,0,2.8,130,0,2.8,130,4.3,2.0,3.0,Amber Rose,Gabriel Casseus,Jean-Claude La Marre,Jean-Claude La Marre,2,0,1241,7740,74,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
1579,tt3481000,Chocolate City,Chocolate City,2015,2016-05-14,Drama,91,USA,Patriot Pictures,3.9,1003,0,3.9,1003,4.7,4.0,4.3,Robert Ri'chard,Vivica A. Fox,Jean-Claude La Marre,Jean-Claude La Marre,5,51,5455,125,74,98,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1580,tt5485482,Chocolate City: Vegas,Chocolate City: Vegas,2017,2017-08-12,Drama,89,USA,Nu-Lite Entertainment,3.9,228,0,3.9,228,4.4,4.0,4.4,Vivica A. Fox,Michael Jai White,Jean-Claude La Marre,Jean-Claude La Marre,8,475,125,72,74,98,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1581,tt6065246,Kinky,Kinky,2018,2018-10-12,"Drama, Romance",93,USA,Nu-Lite Entertainment,3.0,164,3500000,3.0,164,4.5,3.0,3.4,Obba Babatundé,Sarodj Bertin,Jean-Claude La Marre,Jean-Claude La Marre,10,475,845,3201,74,98,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
1582,tt1686327,The Oregonian,The Oregonian,2011,2012-06-08,"Horror, Mystery, Thriller",81,USA,0,4.1,625,0,4.1,625,4.8,4.0,4.0,Lindsay Pulsipher,Robert Longstreet,Calvin Reeder,Calvin Reeder,6,0,857,2458,1297,948,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,4
1583,tt2381355,The Rambler,The Rambler,2013,2013-01-21,"Comedy, Drama, Horror",97,USA,Also Known As Pictures,4.9,900,0,4.9,900,5.1,5.0,4.9,Dermot Mulroney,Lindsay Pulsipher,Calvin Reeder,Calvin Reeder,1,334,1218,857,1297,948,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4
1584,tt1763280,Septien,Septien,2011,2011-01-01,"Comedy, Drama, Mystery",80,USA,Nomadic Independence Pictures,5.9,531,0,5.9,531,6.3,7.0,5.9,Michael Tully,Robert Longstreet,Michael Tully,Robert Longstreet,1,5056,4330,2458,281,2506,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5
1585,tt0762083,Cocaine Angel,Cocaine Angel,2006,2006-01-27,Drama,75,USA,Kaveras Film,5.2,294,0,5.2,294,6.0,6.0,5.4,Brenda Benfield,Adonis Boyd,Michael Tully,Damian Lahey,1,1577,2882,4053,281,5802,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
1586,tt2402985,Ping Pong Summer,Ping Pong Summer,2014,2014-06-06,"Comedy, Drama, Sport",92,USA,Compass Entertainment,5.4,2604,0,5.4,2604,5.5,6.0,5.3,Marcello Conte,Robert Hambury,Michael Tully,Michael Tully,6,1056,5836,2043,281,1053,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5
1587,tt6842126,Don't Leave Home,Don't Leave Home,2018,2018-11-14,"Horror, Mystery, Thriller",86,USA,Dialectic,5.0,1161,0,5.0,1161,5.2,5.0,4.9,Bobby Roddy,Mark Lawrence,Michael Tully,Michael Tully,11,3432,4338,7463,281,1053,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,5
1588,tt2409812,Flutter,Flutter,2014,2014-04-04,Drama,96,USA,Wee Wee,5.7,349,0,5.7,349,6.4,7.0,5.3,Lindsay Pulsipher,Glenn Morshower,Eric Hueber,Tony Franklin Jr.,4,6078,857,5711,2907,3451,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
1589,tt0800003,Delta Farce,Delta Farce,2007,2007-05-11,"Action, Adventure, Comedy",90,USA,Sleeping Marmots Production,3.6,10568,0,3.6,10568,3.8,3.0,4.2,Michael Rose,Glenn Morshower,C.B. Harding,Bear Aderhold,5,1951,5000,5711,1411,1035,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1590,tt1524131,Knucklehead - Testa di cavolo,Knucklehead,2010,2010-10-22,"Action, Comedy, Drama",100,USA,WWE Studios,5.2,2380,0,5.2,2380,5.6,6.0,6.0,Mark Feuerstein,Melora Hardin,Michael W. Watkins,Bear Aderhold,10,44,1418,727,1040,1035,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
1591,tt1891770,Complicity,Complicity,2013,2013-10-08,"Drama, Thriller",81,USA,Bogner Entertainment,4.2,350,0,4.2,350,4.4,4.0,4.4,Sean Young,Jenna Boyd,C.B. Harding,C.B. Harding,10,690,69,5561,1411,5931,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4
1592,tt4351548,Bomb City - I giorni della rabbia,Bomb City,2017,2017-03-31,"Crime, Drama",98,USA,Bomb City Film,6.8,6768,0,6.8,6768,7.1,7.0,7.2,Dave Davis,Glenn Morshower,Jameson Brooks,Jameson Brooks,3,5344,1189,5711,2041,3094,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
1593,tt1692193,Final Flesh,Final Flesh,2009,2009-11-17,"Comedy, Sci-Fi",71,USA,0,6.0,193,0,6.0,193,6.2,7.0,5.1,Melvin,Yvonne,Ike Sanders,Vernon Chatman,11,0,2751,2972,2943,1768,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6
1594,tt1692235,A Cadaver Christmas,A Cadaver Christmas,2011,2011-04-02,"Comedy, Horror",85,USA,0,4.7,707,0,4.7,707,5.1,5.0,4.5,Daniel Rairdin-Hale,Hanlon Smith-Dorsey,Joe Zerull,Daniel Rairdin-Hale,4,0,3916,1963,6087,4292,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4
1595,tt1722560,Heavy Times,Heavy Times,2010,2011-08-02,Comedy,90,USA,0,4.0,219,0,4.0,219,6.9,9.0,3.4,Melina Bartzokis,Jay Brunner,Benjamin Mark,Benjamin Mark,8,0,1361,2949,4068,6545,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
1596,tt6293796,Witch-Hunt,Witch-Hunt,2017,2017-04-01,"Comedy, Horror, Thriller",81,USA,0,5.5,213,0,5.5,213,5.7,6.0,5.2,Melina Bartzokis,Erin Curtis,Philip Schaeffer,Philip Schaeffer,4,0,1361,3910,3463,5534,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,5
1597,tt1732563,Bad Is Bad,Bad Is Bad,2011,2011-08-06,"Drama, Thriller",96,USA,0,6.0,319,6000,6.0,319,6.2,6.0,6.1,Chris Fornataro,Bill Brock,Kent Lamm,Chris Fornataro,8,0,5643,7578,6260,6843,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6
1598,tt1734548,The Color Wheel,The Color Wheel,2011,2012-05-18,"Comedy, Romance",83,USA,0,6.6,1435,0,6.6,1435,6.6,7.0,6.2,Carlen Altman,Alex Ross Perry,Alex Ross Perry,Carlen Altman,5,0,6178,2254,1771,6595,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6
1599,tt1457742,Impolex,Impolex,2009,2011-07-15,"Adventure, Comedy, Drama",73,USA,Impolex Productions,5.5,172,15000,5.5,172,5.6,6.0,6.0,Riley O'Bryan,Kate Lyn Sheil,Alex Ross Perry,Alex Ross Perry,7,2709,3776,155,1771,1297,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
1600,tt6456222,Nostalgia,Nostalgia,2018,2018-02-16,Drama,114,USA,0,5.5,1010,0,5.5,1010,5.8,6.0,5.4,Hugo Armstrong,Shinelle Azoroh,Mark Pellington,Alex Ross Perry,2,0,1563,2664,550,1297,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
1601,tt1737798,The Love Patient,The Love Patient,2011,2011-05-06,"Comedy, Romance",95,USA,0,5.2,426,0,5.2,426,5.7,6.0,5.3,Benjamin Lutz,John Werskey,Michael Simon,Michael Simon,5,0,5985,5109,6869,1267,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5
1602,tt2639514,Campus Code,Campus Code,2015,2015-09-22,"Action, Sci-Fi",110,USA,Campus Life Productions,2.9,364,350000,2.9,364,3.9,3.0,3.6,Jack Falahee,Hannah Hodson,Cathy Scorsese,Michael Simon,9,1495,1425,2324,1999,1267,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
1603,tt1743334,Guido,Guido,2011,2011,Action,80,USA,0,5.2,469,0,5.2,469,9.0,10.0,2.4,Alki David,Billy Zane,Colin Campbell,Alki David,0,0,6081,59,798,6921,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
1604,tt7631786,Charlotte,Charlotte,2017,2017-07-25,Horror,83,USA,Ruthless Studios,3.3,237,0,3.3,237,3.5,3.0,2.9,Sarah Agor,Kimberly Atkinson,Colin Campbell,Michelle Davidson,7,144,4961,5673,798,175,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
1605,tt4375268,Enclosure,Enclosure,2016,2017-02-03,"Drama, Horror, Thriller",100,USA,Black Bear Studios,4.1,1354,0,4.1,1354,4.4,4.0,4.2,Fiona Dourif,Kevin Ryan,Patrick Rea,Michelle Davidson,2,4582,1356,4227,373,175,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4
1606,tt6186362,The Witching,The Witching,2016,2016-11-03,Horror,80,USA,Ruthless Studios,3.9,513,0,3.9,513,4.1,4.0,4.1,Jessica Bedell,Ian Carlsen,Corey Norman,Michelle Davidson,11,144,1819,2292,954,175,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
1607,tt6410534,The Portal,The Portal,2017,2017-04-25,Horror,75,USA,Ruthless Studios,5.4,186,0,5.4,186,5.8,6.0,5.8,Renne Araujo,Angela Borrello,Nicky Hawthorne,Michelle Davidson,4,144,2629,6781,4255,175,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
1608,tt1051253,The Portal,The Portal,2010,2010,Horror,86,USA,Rojak Films,3.6,427,3500000,3.6,427,4.7,4.0,2.8,Jenna Colby,Michael Muhney,Serge Rodnunsky,Serge Rodnunsky,0,5302,5569,4573,1755,804,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
1609,tt2175470,A Winter Rose,A Winter Rose,2014,2014-05-29,"Drama, Music",99,USA,A Winter Rose,5.7,132,1500000,5.7,132,5.8,6.0,5.8,Edward Furlong,Billy Zane,Riz Story,Wil Branca,5,6158,85,59,2563,3644,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5
